ProfileName,ProfileArea,SettlementDate,CreationDT,Period01,Period02,Period03,Period04,Period05,Period06,Period07,Period08,Period09,Period10,Period11,Period12,Period13,Period14,Period15,Period16,Period17,Period18,Period19,Period20,Period21,Period22,Period23,Period24,Period25,Period26,Period27,Period28,Period29,Period30,Period31,Period32,Period33,Period34,Period35,Period36,Period37,Period38,Period39,Period40,Period41,Period42,Period43,Period44,Period45,Period46,Period47,Period48,SeqNo,Locked,SettlementCase
CLOADNSWCE,COUNTRYENERGY,2018/02/19,2018/06/28 22:04:56,23.991,22.676,18.203,12.267,12.515,10.402,10.712,9.263,15.904,15.442,15.071,25.692,6.014,6.748,3.702,3.248,8.931,8.179,6.634,3.840,5.741,7.763,4.358,7.876,10.606,8.794,5.422,3.367,5.124,1.096,3.986,2.325,2.148,2.829,6.641,4.072,5.558,9.721,15.308,11.704,15.647,28.634,26.588,63.854,98.203,78.887,56.454,55.238,2,N,6628
CLOADNSWCE,COUNTRYENERGY,2018/02/20,2018/06/28 22:04:56,46.375,34.849,17.246,16.715,15.366,14.269,13.875,15.974,17.262,24.864,25.113,26.772,8.512,11.690,6.011,3.709,7.922,7.029,9.854,12.700,9.670,8.349,6.391,8.294,8.284,4.503,6.514,5.833,5.790,10.423,5.380,7.441,9.904,9.283,11.611,6.917,9.223,12.912,13.353,9.863,20.380,33.296,26.172,72.695,102.147,82.750,54.492,53.695,3,N,6628
CLOADNSWCE,COUNTRYENERGY,2018/02/21,2018/06/28 22:04:56,47.099,27.732,19.167,13.265,15.099,9.442,11.286,17.121,16.934,24.389,22.003,21.652,10.341,7.097,6.862,4.095,11.572,13.432,6.462,12.519,8.105,8.071,2.884,4.914,10.776,7.313,5.123,4.367,3.071,3.801,3.837,1.776,2.917,5.059,4.126,6.237,5.053,5.542,12.568,14.077,19.065,26.977,30.541,70.257,103.736,83.995,63.314,56.208,4,N,6628
CLOADNSWCE,COUNTRYENERGY,2018/02/22,2018/06/28 22:04:56,49.192,39.572,25.567,19.396,15.390,11.089,8.717,14.027,11.048,15.802,21.675,20.434,7.074,9.199,8.525,4.877,11.010,11.551,9.572,12.002,12.588,5.026,3.704,4.762,6.588,4.460,5.375,3.994,6.551,2.232,3.154,4.567,6.068,4.616,6.574,5.337,6.279,4.237,8.867,10.151,18.680,26.545,27.937,69.949,91.636,75.516,58.767,44.937,5,N,6628
CLOADNSWCE,COUNTRYENERGY,2018/02/23,2018/06/28 22:04:56,45.266,40.392,20.890,12.611,16.185,9.629,14.560,13.194,17.826,27.617,24.079,17.067,14.844,9.873,3.080,5.260,10.865,10.070,10.531,8.025,11.460,8.731,7.642,9.015,5.599,3.064,3.465,4.497,7.999,0.990,5.472,4.551,1.722,2.720,2.980,4.104,3.696,9.517,11.753,11.731,18.917,23.366,24.174,68.091,96.274,69.373,49.575,43.792,6,N,6628
CLOADNSWCE,COUNTRYENERGY,2018/02/24,2018/06/28 22:04:56,44.577,38.695,16.779,11.496,13.580,6.913,12.957,9.282,17.783,8.998,15.361,14.234,20.033,16.811,24.369,28.484,29.520,29.200,34.030,22.733,31.114,33.466,19.380,21.608,23.945,19.029,14.262,14.683,16.433,18.454,17.738,6.697,9.043,8.973,8.350,6.373,7.390,9.436,14.932,22.051,19.034,14.220,16.628,40.306,50.388,43.837,23.934,27.293,7,N,6628
CLOADNSWCE,COUNTRYENERGY,2018/02/25,2018/06/28 22:04:56,32.302,20.093,13.385,12.464,13.405,15.973,10.809,13.597,12.576,13.361,13.561,11.497,12.109,19.065,18.223,33.117,27.568,28.018,22.509,14.094,22.691,20.669,18.240,22.046,28.393,25.144,18.545,10.565,15.376,15.295,13.537,7.350,11.175,4.063,8.618,14.375,13.003,11.616,15.845,17.091,16.574,22.870,17.664,51.791,59.228,40.092,19.670,29.624,1,N,6628
CLOADNSWCE,COUNTRYENERGY,2018/02/26,2018/06/28 22:04:56,30.520,22.085,15.063,11.839,18.427,8.064,5.640,8.002,10.998,20.414,23.242,17.715,6.751,9.656,8.209,5.559,12.702,11.863,14.032,17.420,7.031,10.074,7.985,8.559,13.237,6.299,1.863,7.650,5.187,3.957,5.419,7.233,1.412,4.137,3.585,4.722,6.195,8.122,14.175,16.104,14.922,25.838,30.297,76.993,110.990,90.283,69.146,58.524,2,N,6628
CLOADNSWCE,COUNTRYENERGY,2018/02/27,2018/06/28 22:04:56,55.717,36.838,32.026,15.573,14.371,11.654,14.513,14.016,18.659,16.721,25.432,21.187,6.741,9.744,6.922,6.856,7.445,10.145,7.204,8.589,10.758,8.676,8.319,7.503,9.020,8.592,5.127,2.673,5.373,2.754,4.355,0.975,2.878,4.324,3.162,6.844,6.656,10.915,18.562,12.210,20.204,26.853,23.941,68.509,95.778,86.359,69.297,56.456,3,N,6628
CLOADNSWCE,COUNTRYENERGY,2018/02/28,2018/06/28 22:04:56,55.696,36.308,23.583,15.621,19.444,18.208,12.281,8.388,11.608,20.611,23.034,25.578,16.989,15.540,8.020,4.007,10.604,13.519,9.405,13.189,11.663,8.850,5.105,9.232,8.270,4.793,3.899,3.242,3.055,3.203,3.749,4.649,2.642,5.958,5.803,6.953,9.006,9.395,14.140,18.145,28.774,29.331,29.382,65.502,97.996,84.353,56.903,50.667,4,N,6628
CLOADNSWCE,COUNTRYENERGY,2018/03/01,2018/06/28 22:04:56,49.225,31.370,22.612,14.747,16.519,12.425,15.240,15.889,14.599,22.164,28.959,25.593,10.928,8.467,6.045,7.585,7.817,11.544,9.623,5.934,12.485,10.739,9.056,13.239,13.032,5.545,1.821,9.253,2.540,4.674,3.613,1.588,3.020,4.059,5.422,4.586,4.278,3.336,9.209,15.545,18.797,28.703,29.843,65.847,97.982,85.384,65.769,64.113,5,N,6628
CLOADNSWCE,COUNTRYENERGY,2018/03/02,2018/06/28 22:04:56,58.310,39.628,26.733,21.436,14.230,10.441,11.523,13.716,14.773,19.068,27.798,32.016,12.806,10.037,4.774,4.720,11.636,9.264,5.476,10.583,14.863,11.316,5.377,3.884,7.110,8.360,7.870,5.694,2.705,1.851,2.711,2.146,3.821,3.717,3.112,3.073,4.747,5.934,11.152,12.580,16.952,24.729,29.835,74.406,105.955,84.188,57.359,54.195,6,N,6628
CLOADNSWCE,COUNTRYENERGY,2018/03/03,2018/06/28 22:04:56,47.667,32.168,21.534,14.448,15.048,7.275,10.455,12.450,11.137,18.296,18.158,10.592,18.958,25.169,26.851,29.016,26.327,34.706,27.214,22.768,23.922,19.554,22.030,14.738,21.426,23.057,19.019,17.394,14.376,16.482,8.545,6.591,11.249,8.326,15.048,5.420,5.947,12.107,14.867,12.313,11.106,15.664,24.374,50.684,45.920,30.335,20.075,24.205,7,N,6628
CLOADNSWCE,COUNTRYENERGY,2018/03/04,2018/06/28 22:04:56,23.869,24.057,16.933,11.358,12.042,9.656,9.388,7.962,12.658,8.079,13.471,18.603,17.557,18.661,19.770,29.415,23.911,31.351,25.949,24.686,37.557,28.288,31.874,29.512,28.809,25.674,17.290,15.897,16.186,28.044,11.998,7.517,7.615,12.560,13.210,8.479,12.845,10.008,17.435,20.668,23.561,17.786,17.595,55.071,53.798,32.576,20.571,27.210,1,N,6628
CLOADNSWCE,COUNTRYENERGY,2018/03/05,2018/06/28 22:04:56,30.948,29.813,13.638,10.935,8.800,10.458,11.548,13.707,15.988,15.688,28.479,18.916,9.984,9.938,8.120,5.119,9.615,12.872,7.758,13.499,11.470,7.684,6.875,9.768,10.154,3.940,3.409,7.449,7.113,7.300,4.237,5.457,6.086,8.323,7.424,4.574,3.072,7.365,16.033,13.301,16.746,25.671,31.321,68.790,103.310,94.469,63.023,57.300,2,N,6628
CLOADNSWCE,COUNTRYENERGY,2018/03/06,2018/06/28 22:04:56,44.329,45.664,24.697,16.001,15.961,13.915,17.367,17.731,17.131,23.302,27.277,24.847,9.966,6.125,6.271,4.972,11.887,13.954,12.587,11.225,9.966,10.917,8.642,12.755,11.649,5.649,6.888,7.039,1.695,2.745,3.948,3.275,2.812,4.735,11.121,8.389,10.438,8.644,15.991,20.081,23.533,30.888,32.560,77.866,106.544,86.800,73.579,66.218,3,N,6628
CLOADNSWCE,COUNTRYENERGY,2018/03/07,2018/06/28 22:04:56,45.652,38.858,27.820,17.028,15.580,17.619,14.280,12.845,18.440,27.557,23.676,21.676,12.415,5.382,2.991,4.864,9.848,17.923,12.830,11.495,10.403,6.374,4.041,4.770,9.096,8.283,3.309,2.459,5.245,7.229,3.291,2.041,5.460,3.448,3.403,6.880,8.424,10.141,13.391,17.107,24.411,21.337,24.957,81.599,103.608,88.993,76.256,68.393,4,N,6628
CLOADNSWCE,COUNTRYENERGY,2018/03/08,2018/06/28 22:04:56,50.606,44.778,29.885,27.039,20.525,14.819,11.171,15.679,15.070,19.019,26.206,26.054,13.113,5.102,7.794,2.877,14.283,13.217,8.148,10.556,7.177,10.426,6.026,8.394,6.700,6.915,3.655,3.654,3.745,3.057,5.563,4.970,2.002,4.319,7.360,8.547,7.833,8.260,11.781,18.167,20.832,27.282,30.127,79.565,104.120,100.162,70.505,58.151,5,N,6628
CLOADNSWCE,COUNTRYENERGY,2018/03/09,2018/06/28 22:04:56,53.459,36.837,25.601,19.009,12.660,18.386,16.065,10.882,10.795,25.101,24.684,28.605,11.853,5.975,6.893,9.807,15.730,16.202,10.858,13.554,7.930,11.907,11.977,11.231,12.362,9.474,4.226,6.746,6.124,7.135,4.623,3.408,5.674,4.982,2.802,9.040,9.855,9.448,17.005,12.477,18.473,23.194,25.728,74.367,100.587,88.284,61.527,63.586,6,N,6628
CLOADNSWCE,COUNTRYENERGY,2018/03/10,2018/06/28 22:04:56,62.507,49.403,33.920,17.764,14.965,9.350,12.606,15.977,17.063,12.834,14.311,20.926,18.993,26.335,34.729,36.699,27.303,26.839,27.293,26.290,33.810,22.673,18.277,18.525,18.167,17.528,23.071,21.772,21.564,13.909,12.273,8.526,7.404,9.665,7.046,16.856,12.949,22.984,22.474,17.110,14.104,15.524,23.148,53.461,50.237,38.325,18.651,25.198,7,N,6628
CLOADNSWCE,COUNTRYENERGY,2018/03/11,2018/07/19 22:03:11,24.826,21.451,15.742,14.034,11.738,15.359,18.704,17.319,11.246,12.873,13.530,13.574,17.783,26.109,23.740,21.606,25.147,33.482,43.202,24.298,19.839,31.700,23.776,22.999,21.478,18.087,18.706,16.045,23.352,17.652,15.936,12.150,9.250,11.673,8.769,13.851,18.621,20.009,21.399,17.010,22.128,22.150,26.833,59.199,53.969,28.908,23.425,28.661,1,N,6662
CLOADNSWCE,COUNTRYENERGY,2018/03/12,2018/07/19 22:03:11,29.793,22.891,11.688,11.138,11.266,10.770,10.677,11.805,13.076,13.467,26.756,25.821,9.440,3.995,5.162,4.658,12.561,17.078,12.918,15.931,11.074,13.061,4.361,4.707,8.479,6.981,8.259,7.058,4.772,4.686,0.769,3.128,8.002,8.288,5.719,6.201,6.227,11.404,17.967,19.070,25.908,29.621,31.125,77.185,107.326,100.493,66.988,66.736,2,N,6662
CLOADNSWCE,COUNTRYENERGY,2018/03/13,2018/07/19 22:03:11,58.012,39.695,20.630,17.604,13.343,12.951,15.829,17.912,21.710,17.867,27.637,25.677,12.653,8.618,6.609,5.203,12.425,15.336,12.692,12.900,17.416,18.201,9.095,5.512,5.597,5.515,4.041,5.612,5.368,5.915,4.285,4.214,3.294,9.835,9.293,7.832,8.492,5.664,9.328,14.044,19.084,26.958,29.036,76.520,102.224,88.061,69.628,69.615,3,N,6662
CLOADNSWCE,COUNTRYENERGY,2018/03/14,2018/07/19 22:03:11,64.283,38.575,24.935,19.348,17.029,11.405,8.705,13.389,19.313,19.160,21.689,24.253,8.269,7.874,8.659,9.103,10.131,12.346,7.758,11.492,9.015,9.505,8.911,6.320,7.815,4.606,4.718,2.137,1.854,2.177,2.061,4.236,5.848,5.605,7.715,9.087,8.650,6.174,10.589,16.059,19.143,32.191,33.860,78.619,105.633,82.462,58.645,56.295,4,N,6662
CLOADNSWCE,COUNTRYENERGY,2018/03/15,2018/07/19 22:03:11,53.869,36.734,21.850,17.602,17.340,12.918,13.606,12.197,10.216,31.340,28.779,20.688,8.568,4.392,5.029,3.855,14.034,13.325,11.154,10.528,14.184,9.627,8.685,8.057,9.494,5.976,1.472,0.943,3.516,4.438,1.445,2.217,2.628,1.941,5.277,8.510,8.295,4.513,7.437,14.567,18.897,27.606,24.658,67.323,102.108,96.644,62.416,58.472,5,N,6662
CLOADNSWCE,COUNTRYENERGY,2018/03/16,2018/07/19 22:03:11,57.019,46.580,30.699,18.033,19.073,14.907,15.855,11.279,18.308,16.991,19.059,27.061,10.749,8.968,10.994,5.781,15.385,9.817,9.070,12.103,10.484,11.140,4.559,3.886,7.517,5.739,3.019,3.729,3.886,5.195,4.625,4.297,5.754,3.666,4.965,8.500,5.557,10.591,14.944,16.117,18.083,21.772,21.795,67.790,97.442,91.996,61.715,56.469,6,N,6662
CLOADNSWCE,COUNTRYENERGY,2018/03/17,2018/07/19 22:03:11,53.929,43.701,27.430,21.361,18.422,12.643,12.046,8.911,11.687,10.566,15.854,18.625,22.068,23.506,25.794,35.214,30.988,31.169,32.457,22.094,32.399,18.442,9.789,19.567,20.738,16.321,12.183,15.675,18.378,16.010,10.525,5.883,8.586,9.760,7.250,11.924,13.699,12.302,16.703,15.443,15.598,11.722,15.919,40.426,44.262,28.663,21.172,26.807,7,N,6662
CLOADNSWCE,COUNTRYENERGY,2018/03/18,2018/07/19 22:03:11,29.726,29.361,20.536,9.268,13.023,10.364,9.270,13.524,9.567,8.463,11.568,14.868,15.737,19.760,23.980,32.447,31.770,30.236,21.444,17.257,31.845,25.569,26.600,21.721,22.689,21.051,18.601,15.382,29.653,25.515,19.674,8.003,10.400,8.770,14.001,16.536,9.667,10.387,17.714,18.407,21.125,25.201,20.435,46.722,56.354,34.514,25.533,32.084,1,N,6662
CLOADNSWCE,COUNTRYENERGY,2018/03/19,2018/07/19 22:03:11,37.899,30.679,14.989,15.592,13.123,13.184,13.866,15.447,16.699,25.189,30.168,26.926,10.509,6.136,4.888,3.424,10.563,9.454,8.174,7.616,9.941,6.998,8.064,5.674,7.352,7.204,8.002,2.391,1.610,1.532,3.927,4.919,5.037,4.593,7.281,8.502,5.634,8.559,6.901,9.108,14.621,25.092,27.631,73.594,103.885,91.578,67.376,52.017,2,N,6662
CLOADNSWCE,COUNTRYENERGY,2018/03/20,2018/07/19 22:03:11,46.827,34.265,22.399,22.893,17.724,14.580,13.405,12.721,22.430,15.023,20.640,21.356,8.680,12.618,5.728,3.798,5.624,9.567,9.895,13.028,13.099,7.780,8.762,5.569,11.945,4.493,8.984,6.785,3.887,4.427,3.153,4.102,2.774,5.095,5.148,10.098,7.743,5.481,6.246,13.400,21.070,31.895,30.403,74.694,105.315,96.382,68.879,57.046,3,N,6662
CLOADNSWCE,COUNTRYENERGY,2018/03/21,2018/07/19 22:03:11,55.398,34.813,21.182,18.540,15.701,14.729,13.894,15.582,14.868,19.632,16.143,19.667,7.929,10.287,6.922,2.407,8.933,6.320,7.083,10.913,12.507,8.777,6.453,8.066,15.791,3.623,4.641,4.783,5.313,5.868,5.341,4.835,6.549,6.744,4.839,3.350,7.193,11.786,13.650,14.775,18.998,30.515,27.430,73.255,105.026,88.158,71.614,63.465,4,N,6662
CLOADNSWCE,COUNTRYENERGY,2018/03/22,2018/07/19 22:03:11,52.410,34.612,21.179,19.232,12.633,9.953,13.461,12.026,15.505,19.342,21.899,26.600,16.448,11.064,6.721,5.916,6.449,9.152,9.364,10.792,11.051,8.851,7.975,13.991,12.582,9.735,6.401,5.654,3.905,6.088,3.331,6.311,4.476,6.926,4.808,4.174,8.280,3.070,7.565,15.169,16.642,21.074,29.360,74.659,112.572,101.267,82.290,73.228,5,N,6662
CLOADNSWCE,COUNTRYENERGY,2018/03/23,2018/07/19 22:03:11,69.233,43.646,24.491,23.334,15.862,15.792,17.031,15.150,15.249,19.724,16.813,28.689,9.869,6.228,9.478,6.985,7.941,10.495,8.995,9.357,8.366,6.548,8.818,10.274,12.978,10.596,3.321,8.043,4.458,2.812,4.234,5.331,2.282,1.816,3.203,5.400,8.409,9.534,9.686,10.871,16.606,27.949,32.220,74.480,98.691,87.570,66.614,66.882,6,N,6662
CLOADNSWCE,COUNTRYENERGY,2018/03/24,2018/07/19 22:03:11,53.808,36.992,20.991,20.301,20.566,15.298,11.681,10.240,11.916,17.804,19.596,17.522,26.403,22.388,22.346,31.266,36.344,29.368,34.885,34.603,36.540,29.689,25.501,23.770,19.867,16.386,13.587,23.753,19.435,9.934,11.511,14.105,13.298,11.996,11.992,10.548,16.904,14.029,16.700,13.011,12.631,18.940,21.077,55.649,57.491,36.841,16.738,26.827,7,N,6662
CLOADNSWCE,COUNTRYENERGY,2018/03/25,2018/07/19 22:03:11,26.073,25.777,11.364,13.224,13.955,16.832,16.594,13.034,13.223,10.375,14.118,18.132,16.760,27.460,28.797,23.334,31.863,30.914,29.591,28.640,20.421,23.272,19.984,29.393,24.882,26.701,20.100,13.570,24.703,25.837,14.333,11.079,11.849,9.033,15.309,9.294,11.323,14.861,16.684,14.866,15.159,23.387,24.713,22.352,17.376,42.086,57.727,38.992,1,N,6662
CLOADNSWCE,COUNTRYENERGY,2018/03/26,2018/07/19 22:03:11,37.530,28.857,17.205,14.746,13.968,10.115,12.311,15.866,14.245,14.371,20.053,21.947,23.224,18.531,12.949,3.508,10.884,11.003,11.659,12.832,12.428,8.791,6.902,12.999,12.862,8.336,5.631,7.141,4.805,8.106,4.066,6.055,1.399,2.545,3.142,8.974,9.548,13.173,11.667,13.912,17.538,24.634,29.395,42.203,53.489,95.795,116.500,96.445,2,N,6662
CLOADNSWCE,COUNTRYENERGY,2018/03/27,2018/07/19 22:03:11,79.180,54.081,28.028,22.342,15.757,12.339,11.638,19.665,20.706,14.729,19.553,33.453,20.109,12.325,2.976,5.351,12.919,12.523,4.817,12.557,11.634,7.564,11.051,10.436,11.648,11.136,8.415,6.772,3.979,7.070,5.163,4.703,6.549,5.898,7.926,8.163,7.025,5.247,10.444,17.566,16.517,27.622,33.438,45.162,58.084,100.523,123.973,92.398,3,N,6662
CLOADNSWCE,COUNTRYENERGY,2018/03/28,2018/07/19 22:03:11,79.488,49.807,31.473,23.779,19.385,15.172,10.654,17.180,14.587,20.757,22.207,30.566,22.341,16.290,10.379,7.402,14.967,12.167,12.202,11.099,9.382,5.002,9.063,7.784,10.029,6.561,10.753,5.408,4.185,2.680,4.599,3.322,3.088,4.396,5.629,6.473,5.339,5.596,11.350,17.996,22.849,28.393,26.044,40.684,43.373,89.859,107.614,82.284,4,N,6662
CLOADNSWCE,COUNTRYENERGY,2018/03/29,2018/07/19 22:03:11,63.890,52.503,25.295,19.476,15.303,16.367,16.414,11.147,12.725,19.782,20.325,23.949,24.049,16.496,5.727,3.007,9.432,16.588,9.986,11.722,9.746,8.636,7.397,10.444,12.480,7.663,5.457,2.558,3.770,2.334,1.540,2.433,2.331,4.930,4.267,3.875,4.318,8.679,18.133,16.005,18.810,24.113,28.090,42.036,46.643,96.360,111.354,82.260,5,N,6662
CLOADNSWCE,COUNTRYENERGY,2018/03/30,2018/07/19 22:03:11,67.583,45.328,25.690,21.846,19.964,11.308,12.727,16.634,21.251,16.038,13.062,10.827,11.447,7.104,2.339,5.594,6.186,8.965,15.827,12.380,10.725,9.654,9.460,13.335,11.130,8.537,7.547,6.691,10.692,7.791,6.244,7.364,8.504,6.698,5.884,4.526,8.662,10.036,10.404,12.442,17.370,25.704,25.433,33.876,44.091,97.804,111.173,93.582,6,N,6662
CLOADNSWCE,COUNTRYENERGY,2018/03/31,2018/07/19 22:03:11,69.940,53.512,33.543,29.090,18.766,17.185,20.856,12.296,16.071,16.151,14.591,18.395,23.685,29.159,29.338,26.296,34.557,28.063,35.878,31.364,25.013,20.136,24.546,26.897,20.132,20.571,25.739,18.504,15.262,25.157,10.922,13.469,15.278,8.979,7.282,7.988,10.834,13.229,16.080,14.298,14.036,13.424,16.161,24.460,31.833,54.341,45.849,31.477,7,N,6662
CLOADNSWCE,COUNTRYENERGY,2018/04/01,2018/08/23 22:04:04,35.058,32.411,11.785,17.729,11.408,11.578,16.805,10.562,12.060,8.934,10.293,11.516,15.050,16.948,25.144,30.631,40.980,34.624,38.214,30.175,25.085,22.423,32.551,32.214,31.142,20.537,16.798,19.761,17.257,21.231,18.566,14.914,13.147,7.791,6.165,7.812,17.375,12.362,15.631,13.809,14.554,16.744,12.571,14.413,21.021,58.175,46.830,27.991,1,N,6725
CLOADNSWCE,COUNTRYENERGY,2018/04/02,2018/08/23 22:04:04,17.090,26.415,29.761,24.207,13.775,8.845,14.029,11.973,17.232,9.053,7.674,8.728,19.714,16.580,4.821,2.453,3.655,4.172,12.978,10.336,10.836,8.553,9.723,9.910,10.758,9.543,9.916,9.585,9.602,1.681,3.410,5.009,5.295,5.472,3.271,7.536,8.064,5.484,10.137,10.437,15.382,15.479,16.093,30.363,38.921,76.013,116.409,98.135,2,N,6725
CLOADNSWCE,COUNTRYENERGY,2018/04/03,2018/08/23 22:04:04,75.447,72.649,66.483,60.008,35.613,27.873,20.632,12.306,13.820,13.656,20.082,19.367,23.777,31.179,9.644,8.365,6.956,3.139,3.019,14.446,5.709,10.280,8.626,10.000,6.706,6.398,6.474,8.774,4.181,5.665,1.380,5.576,3.086,2.910,6.119,11.096,6.788,7.905,7.939,11.812,11.597,15.162,15.317,28.598,42.069,88.359,119.474,104.247,3,N,6725
CLOADNSWCE,COUNTRYENERGY,2018/04/04,2018/08/23 22:04:04,72.633,72.723,57.769,38.915,29.162,16.368,16.295,15.244,9.035,15.798,22.595,22.582,25.576,34.872,8.645,6.427,4.322,1.026,10.359,15.594,10.780,8.782,11.321,10.814,4.491,2.719,8.948,6.004,6.663,3.152,3.331,4.167,2.779,2.721,1.548,5.228,10.104,10.088,2.704,9.959,17.916,15.871,21.735,26.786,36.716,90.338,115.864,94.727,4,N,6725
CLOADNSWCE,COUNTRYENERGY,2018/04/05,2018/08/23 22:04:04,66.688,67.645,58.970,47.135,22.762,15.389,13.026,10.703,15.558,8.586,29.149,27.154,26.822,26.679,10.492,7.884,6.413,3.652,12.739,12.274,7.587,10.058,11.213,9.646,7.130,6.998,6.518,6.118,2.701,5.721,4.375,4.069,4.430,4.767,2.249,4.813,9.721,7.676,8.114,9.625,15.866,24.829,25.243,33.928,42.269,84.242,119.887,99.784,5,N,6725
CLOADNSWCE,COUNTRYENERGY,2018/04/06,2018/08/23 22:04:04,80.573,76.086,58.122,44.578,23.037,19.951,10.947,15.112,10.807,13.303,20.329,23.492,23.239,28.212,13.875,12.968,10.355,3.412,7.456,11.931,13.988,6.531,13.116,12.834,7.709,8.161,8.322,4.660,3.816,6.220,8.873,6.098,3.404,3.538,3.908,5.081,6.242,13.643,8.845,1.644,7.726,16.539,13.913,24.688,30.606,69.846,111.292,96.109,6,N,6725
CLOADNSWCE,COUNTRYENERGY,2018/04/07,2018/08/23 22:04:04,80.184,59.204,46.092,41.350,18.875,13.500,16.121,14.636,12.541,7.320,11.491,15.642,18.511,20.250,29.767,39.067,42.507,31.014,34.953,40.727,33.474,22.983,31.934,27.276,23.676,25.637,26.126,19.618,21.097,18.132,13.862,18.385,8.706,12.321,6.502,7.796,13.106,13.786,19.919,13.361,18.142,13.328,15.435,16.508,19.415,57.250,63.173,35.635,7,N,6725
CLOADNSWCE,COUNTRYENERGY,2018/04/08,2018/08/23 22:04:04,27.623,37.235,32.167,25.569,19.692,12.266,9.113,9.994,15.624,16.777,15.838,12.714,25.721,19.668,24.636,26.441,25.510,29.291,34.895,40.938,34.232,24.769,28.528,28.600,32.960,26.007,22.286,21.517,20.029,25.790,18.917,25.897,13.901,9.342,10.254,15.789,14.850,19.490,16.530,18.232,26.902,24.873,20.017,23.682,24.701,57.966,60.457,42.886,1,N,6725
CLOADNSWCE,COUNTRYENERGY,2018/04/09,2018/08/23 22:04:04,36.569,24.124,24.468,24.526,13.804,19.378,15.153,10.397,15.482,13.845,17.144,16.146,29.353,24.758,8.951,3.370,3.265,6.700,12.203,15.390,9.666,9.637,12.484,10.662,9.514,8.965,7.216,2.767,2.456,4.029,1.381,1.587,1.401,3.258,1.416,6.784,6.717,7.470,6.228,7.077,10.940,12.603,18.932,32.408,33.224,82.182,112.407,91.352,2,N,6725
CLOADNSWCE,COUNTRYENERGY,2018/04/10,2018/08/23 22:04:04,71.940,55.658,54.080,50.522,27.930,18.201,24.781,14.523,12.808,11.147,15.632,20.781,27.151,22.091,4.636,3.539,3.584,2.093,10.626,17.850,13.732,11.161,8.694,7.786,8.120,10.471,4.823,6.346,5.102,3.363,3.026,4.434,9.697,4.025,2.887,8.680,9.229,6.189,6.319,11.567,16.208,17.381,18.695,28.154,31.881,82.187,109.955,94.508,3,N,6725
CLOADNSWCE,COUNTRYENERGY,2018/04/11,2018/08/23 22:04:04,74.638,64.151,52.709,41.112,20.267,12.151,14.876,15.661,13.574,15.379,12.701,21.644,22.337,23.774,11.604,1.317,8.396,5.889,7.445,16.477,11.837,12.582,9.836,11.074,6.135,6.776,9.342,5.856,6.369,3.075,5.688,4.613,1.746,3.842,3.766,2.645,5.658,6.665,3.810,12.015,19.678,20.859,18.914,27.405,34.807,79.520,110.396,88.727,4,N,6725
CLOADNSWCE,COUNTRYENERGY,2018/04/12,2018/08/23 22:04:04,67.617,60.338,57.505,42.897,25.720,15.843,17.979,16.633,11.901,10.643,12.630,20.104,30.546,24.339,11.564,8.269,8.576,2.444,9.534,20.672,12.376,10.345,10.724,8.472,8.198,4.904,10.470,6.725,3.183,3.908,2.405,4.063,6.942,4.831,3.084,3.170,7.782,12.657,11.090,11.065,13.945,25.157,22.083,27.418,28.773,73.578,106.238,89.899,5,N,6725
CLOADNSWCE,COUNTRYENERGY,2018/04/13,2018/08/23 22:04:04,65.719,67.169,66.465,39.011,20.368,12.126,20.046,10.597,9.266,11.897,23.669,22.445,29.450,23.645,10.019,6.176,9.881,6.440,9.519,10.504,10.729,8.266,9.611,9.150,6.977,7.307,11.758,8.622,6.817,7.049,14.162,10.077,16.096,7.166,5.824,3.755,8.657,7.736,8.657,11.112,15.886,15.920,18.101,25.035,26.867,69.810,106.185,96.854,6,N,6725
CLOADNSWCE,COUNTRYENERGY,2018/04/14,2018/08/23 22:04:04,69.300,54.286,46.580,41.865,28.137,15.433,15.191,13.244,16.271,14.493,13.050,17.964,21.579,27.523,29.170,37.336,29.943,36.768,47.221,39.782,31.282,29.400,31.128,32.715,30.554,25.586,31.677,31.787,15.160,21.825,22.930,20.362,12.968,11.458,14.418,16.397,14.370,13.757,13.064,11.567,20.930,11.575,11.977,13.701,22.454,60.973,70.430,48.554,7,N,6725
CLOADNSWCE,COUNTRYENERGY,2018/04/15,2018/08/23 22:04:04,43.424,38.540,36.496,28.786,18.089,16.297,11.960,8.471,17.390,13.199,13.733,14.570,18.810,21.826,25.116,17.771,34.518,40.831,37.014,33.723,23.903,23.737,33.334,32.279,32.774,26.494,27.987,30.742,26.672,24.097,27.109,37.618,23.675,19.619,16.713,15.358,19.454,22.695,20.441,17.395,28.489,16.828,16.293,21.419,30.741,60.306,58.863,36.915,1,N,6725
CLOADNSWCE,COUNTRYENERGY,2018/04/16,2018/08/23 22:04:04,24.443,29.207,39.715,33.037,23.016,15.274,14.164,14.867,11.768,12.443,20.211,17.348,24.402,25.373,8.756,5.693,8.635,5.270,9.277,14.426,9.537,14.158,10.143,9.014,10.153,10.383,9.930,10.432,11.451,10.290,9.952,9.876,9.609,10.137,10.575,9.323,6.560,6.077,8.063,9.871,20.312,16.451,19.133,31.526,42.470,89.663,114.575,97.263,2,N,6725
